Reporte_CPL_Google - PBI TOTAL
"April 1, 2025 - April 15, 2025"
Account name,Customer ID,Campaign,Landing page,Day,Clicks,Impr.,Currency code,Cost,Conversions
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-21-carreras,2025-04-04,51,664,USD,30.45,4.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-12-sedes,2025-04-04,20,715,USD,11.34,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-certificacion-progresiva,2025-04-04,2,222,USD,1.63,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-top-1-bolsa-trabajo,2025-04-04,0,49,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=texto_sise-carreras_text-ads,2025-04-04,315,789,USD,211.50,30.50
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=texto_sise-carreras-v3_text-ads,2025-04-04,114,329,USD,61.30,17.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/administracion-de-empresas/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-admin-empresas,2025-04-04,2,226,USD,2.59,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/computacion-e-informatica/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-computacion-informatica,2025-04-04,5,580,USD,3.61,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/diseno-grafico/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-diseno-grafico,2025-04-04,5,284,USD,2.47,3.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/enfermeria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-enfermeria,2025-04-04,1,247,USD,0.06,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-gastronomia,2025-04-04,1,351,USD,1.58,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/tecnica-en-farmacia?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-farmacia,2025-04-04,2,110,USD,0.81,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1,https://carrera.sise.edu.pe/administracion-de-negocios-internacionales/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1&utm_content=abierto_admin-negocios-brand_cpl-fijado{ignore}&utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_marca_aon_2024_11_conversiones_subasta_brand-carreras-p2&utm_content=text-ad_dinamico,2025-04-04,7,16,USD,9.41,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1,https://carrera.sise.edu.pe/administracion-logistica/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1&utm_content=abierto_admin-logistica-brand_cpl-fijado{ignore}&utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_marca_aon_2024_11_conversiones_subasta_brand-carreras-p2&utm_content=text-ad_dinamico,2025-04-04,2,4,USD,2.34,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1,https://carrera.sise.edu.pe/administracion-logistica/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1&utm_content=abierto_admin-logistica-brand_cpl-sin-fijar{ignore}&utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_marca_aon_2024_11_conversiones_subasta_brand-carreras-p2&utm_content=text-ad_dinamico,2025-04-04,3,10,USD,3.20,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1,https://carrera.sise.edu.pe/contabilidad/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1&utm_content=contabilidad_text-ad-fijado{ignore}&utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_marca_aon_2024_11_conversiones_subasta_brand-carreras-p2&utm_content=text-ad_dinamico,2025-04-04,7,15,USD,7.59,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1,https://carrera.sise.edu.pe/contabilidad/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_marca_aon_2024_10_conversiones_subasta_brand-carreras&utm_content=extension-sitio-contabilidad-certificaciones,2025-04-04,0,6,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1,https://carrera.sise.edu.pe/contabilidad/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_marca_aon_2024_10_conversiones_subasta_brand-carreras&utm_content=extension-sitio-contabilidad-matrcula-gratuita,2025-04-04,0,9,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1,https://carrera.sise.edu.pe/contabilidad/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_marca_aon_2024_10_conversiones_subasta_brand-carreras&utm_content=extension-sitio-contabilidad-sisebank,2025-04-04,0,12,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1,https://carrera.sise.edu.pe/marketing/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-1&utm_content=abierto_marketing-brand_cpl-fijado{ignore}&utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_marca_aon_2024_11_conversiones_subasta_brand-carreras-p2&utm_content=text-ad_dinamico,2025-04-04,10,22,USD,8.12,5.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2,https://carrera.sise.edu.pe/fisioterapia-y-rehabilitacion/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2&utm_content=abierto_fisioterapia-brand_cpl-fijado,2025-04-04,2,7,USD,1.32,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2,https://carrera.sise.edu.pe/fisioterapia-y-rehabilitacion/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2&utm_content=abierto_fisioterapia-brand_cpl-sin-fijar,2025-04-04,6,15,USD,5.65,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-top,https://carrera.sise.edu.pe/diseno-grafico?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-top&utm_content=extension-sitio-diseno-grafico-mas-informacion,2025-04-04,0,2,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-top,https://carrera.sise.edu.pe/diseno-grafico/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-top&utm_content=diseno-grafico_text-ad-fijado,2025-04-04,7,17,USD,5.57,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-top,https://carrera.sise.edu.pe/diseno-grafico/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-top&utm_content=extension-sitio-diseno-grafico,2025-04-04,0,2,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-top,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-top&utm_content=extension-sitio-gastronomia,2025-04-04,1,18,USD,0.59,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-top,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-top&utm_content=extension-sitio-gastronomia-95-egresados-trabajan,2025-04-04,0,8,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-top,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-top&utm_content=extension-sitio-gastronomia-empleabilidad,2025-04-04,0,5,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-top,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-top&utm_content=extension-sitio-gastronomia-mas-informacion,2025-04-04,2,19,USD,1.60,0.20
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-top,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-top&utm_content=extension-sitio-gastronomia-matricula,2025-04-04,0,16,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-top,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-top&utm_content=gastronomia_text-ad-fijado,2025-04-04,22,66,USD,13.30,3.10
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-general-brand_cpl,2025-04-04,20,89,USD,19.19,2.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-general-brand_cpl-kw-dinamica,2025-04-04,4,41,USD,5.06,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-independencia-brand_cpl,2025-04-04,5,9,USD,1.28,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-miraflores-brand_cpl,2025-04-04,4,16,USD,2.13,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-sjl-brand_cpl,2025-04-04,0,3,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-sjl-brand_cpl-sin-fijar,2025-04-04,7,27,USD,5.16,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-surco-brand_cpl,2025-04-04,0,11,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-ventanilla-brand_cpl,2025-04-04,3,10,USD,0.12,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-ves-brand_cpl,2025-04-04,3,13,USD,0.50,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-21-carreras,2025-04-04,18,209,USD,12.39,0.33
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-95-egresados-trabajan,2025-04-04,1,20,USD,0.77,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-empleabilidad,2025-04-04,0,8,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-mas-informacion,2025-04-04,1,204,USD,0.07,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-matricula,2025-04-04,2,106,USD,2.02,0.33
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-top-1-bolsa-trabajo,2025-04-04,0,38,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/administracion-de-empresas/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-admin-empresas,2025-04-04,0,41,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/computacion-e-informatica/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-computacion-informatica,2025-04-04,1,101,USD,0.04,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/diseno-grafico/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-diseno-grafico,2025-04-04,1,44,USD,0.57,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/enfermeria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-enfermeria,2025-04-04,1,81,USD,1.72,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-gastronomia,2025-04-04,2,114,USD,3.98,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/sede-ate/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-ate-landing-brand_cpl,2025-04-04,6,20,USD,4.04,0.33
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/sede-independencia/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-independencia-landing-brand_cpl,2025-04-04,2,14,USD,1.26,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/sede-san-juan-de-lurigancho/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-sjl-landing-brand_cpl,2025-04-04,0,6,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/sede-surco/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-surco-landing-brand_cpl,2025-04-04,7,17,USD,2.90,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/sede-ventanilla/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-ventanilla-landing-brand_cpl,2025-04-04,1,7,USD,0.03,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/sede-villa-el-salvador/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-ves-landing-brand_cpl,2025-04-04,5,10,USD,1.99,0.00
